R,G,B,H,S,L,Brightness,Target
24.100016758885687,38.14929904271642,52.116144447156955,156.00313093259632,2.7162194783232616,9.319426144732168,39.78485321906345,Bad
52.017280900191125,47.89587725302369,80.52989595111892,356.650403723705,14.40463531268181,14.154777184935172,63.374563162892585,Bad
53.42710145644538,65.33085974067436,47.74107896375328,163.34962341751853,18.739657251920388,13.433639710325012,61.73236754636607,Bad
84.94369317679642,66.89601440713898,55.09855361526172,134.16339437850164,3.6977784086382193,12.708677400340912,61.75886615986509,Bad
67.95869328193132,44.02737703912837,53.52716915906279,147.88142744739653,10.136786822174468,15.69016803330159,51.33202628861342,Bad
37.1391986380943,31.54641286664205,39.98380654426137,123.44495167831738,11.54952064166025,,38.20440072574563,Bad
6.8107095777181765,2.5603180578822418,7.361024932490643,68.74880319332979,8.29443772511618,11.51855543152929,4.967524329987484,Bad
20.215927588335784,47.374958245304924,25.422272260673466,184.01781457487405,16.81278423243515,1.1083062700570356,36.32968195025155,Bad
22.79405558830124,15.570576967896473,21.121381314434057,221.70078556719557,22.361634482877264,7.322641887083988,11.225137392273014,Bad
27.09248459836241,29.2794467124997,40.905956572541626,176.47302751402617,16.954482335301662,11.584587146657993,23.44134054356736,Bad
42.28217036493659,,36.97838057589363,134.54406605932826,24.85434479204336,2.7792333188460305,25.326515762484313,Bad
25.703881369012684,1.4287461566590522,13.60621887691508,118.69015921381863,22.030318311637842,18.740528889091074,9.718914978358967,Bad
25.919343762906124,,13.616221058892076,113.3282974082532,18.12282857130858,4.0057194005501255,9.584105473382339,Bad
31.543387914484207,30.92467692756158,16.522583112609176,240.66474532841585,17.509628328582334,2.8435754853431083,22.4065176352886,Bad
36.162315413340394,55.74099664389789,57.30136593150867,,4.723213886217362,3.9397580539117154,52.36845600776484,Bad
0.0,0.0,0.576253148698546,231.3699899572979,0.28890702535463997,17.478470742519978,4.104069136903082,Bad
27.39655386454533,31.46053993342368,13.807177552057418,145.3993622364977,15.817878107524791,20.850172826834644,22.760321236180516,Bad
60.48953428562359,58.24084079880963,39.76732983199774,224.65023738221296,15.147723580332409,12.362886423957962,54.19555338092093,Bad
31.259158769163356,32.20986047669101,30.32359854980934,109.39012703593994,12.165251092234557,23.9888353574975,30.73662351003128,Bad
70.92004156866916,,61.7457107805151,299.8328550472762,17.850067713087785,7.367249635984377,51.93068020606146,Bad
61.128932562821184,48.66550416646477,64.48553198373952,182.64367163599786,20.085589227454072,12.202086929928615,59.54203838110897,Bad
19.952916929073975,24.073459508868257,17.262673576974574,273.29849321881727,17.290737264969973,8.39803204059766,,Bad
47.292736995626186,30.710198551240993,42.03435280460445,194.43867801184473,24.028110046292934,,41.91415928935316,Bad
44.99990720920866,42.14451848850421,44.67150724963053,306.66105315428416,24.9425385452131,24.379810276788163,42.78447263007354,Bad
19.250371119183654,10.570264084553154,20.695397705391322,259.7970778142967,12.645829491415059,24.150302403190135,15.14239783132804,Bad
39.299059952009046,43.826046248978216,33.42577829458363,128.51345011599278,2.288793393781152,2.8289751647419066,43.26355658347606,Bad
36.6349734237091,34.15502518892463,20.981645658685615,,17.66191218048507,17.1180634305333,38.535289853915245,Bad
24.963637478815095,14.669799738699341,16.461162901209352,138.8026368397152,,8.994086542418161,18.15560748172464,Bad
28.934374639260643,33.49819434279374,48.55517144765963,5.916980855637779,,24.176385080707753,24.026112247728605,Bad
15.111316428988157,29.014635091526202,17.077273117385797,310.3080322165589,23.043881125672325,23.151534319668823,17.591907110781058,Bad
52.36629027298633,46.768169432425495,40.30085879988068,139.65662724439295,23.204398476655875,12.501558164755203,43.134130099010754,Bad
25.512513697687325,11.96319354277627,34.56886211506066,48.121289591292765,8.22151581326693,16.570940007268245,35.23828761911231,Bad
41.16400833943408,53.01127510671914,41.80698969865822,119.51170277804393,,5.591880301373473,54.027274847184856,Bad
58.003068344255105,71.31868124393104,79.43802148359951,282.4061280816165,19.69271827216047,15.647255388470688,61.89194609576202,Bad
55.119551318759854,54.900770704567904,54.371863144574824,295.9721566453343,14.293432779008056,,52.43734729798235,Bad
38.870817462084766,26.31154948942642,39.616568048406926,336.56272146632665,4.812019194260541,2.4930900016517183,,Bad
81.45006470373926,90.14286555339484,80.14507226045272,320.43543270756123,10.834465248373048,14.87063223184428,69.23714101775236,Bad
72.03997498910175,44.3575984814432,54.96868334997359,294.5654233269227,24.44999483903225,12.801961348441976,61.18767394027055,Bad
82.94714388271157,71.10000197689011,63.41446138609322,30.767768267453096,6.408543208681447,1.4032897005268081,69.00705740694609,Bad
0.0,19.153122176497657,22.89892031431564,222.49349300223875,3.149446520479207,5.603304491501968,18.32530007718952,Bad
56.39634421669254,35.81070182489471,56.23763490259995,316.827615198184,20.720556427634545,21.941731696294024,49.3894233252586,Bad
39.44176465842859,60.32201335872962,49.22505565430313,313.0621194419529,22.653439689180857,1.0041953487645305,37.903097918916096,Bad
34.310863259623716,38.05242847978369,47.96804416500044,351.39426448013586,15.75234623638529,,54.31279576724291,Bad
19.97556942106674,23.33925232978675,12.349896715101888,67.1402100257294,10.723092693503986,6.868625811000573,22.05461126826398,Bad
14.02391433588281,27.686624006350144,4.410430952063015,32.43718069820219,19.824555893120944,2.33252945893134,16.4860116089664,Bad
58.599451215023066,80.48405045382748,66.17966978567728,257.978259203418,22.7374760735179,2.6247593781283776,62.1834238745132,Bad
17.311302204878274,21.357469154565706,0.0,195.1904321589865,18.357741665215116,23.512193424231246,24.51130723776229,Bad
18.1871065346234,0.0,12.744996351856155,176.77384914172413,16.681491149558727,16.127112588245744,21.043883457705398,Bad
68.4978716839962,71.67133038171498,86.13883422069534,89.9168446293535,12.013283578960207,0.34951979598779603,64.53065048605183,Bad
49.55419459432258,17.231591336676434,38.09639461198984,292.6630741129942,14.092555485454792,24.996785956853344,32.556206404018155,Bad
30.96928891134249,48.60249648881147,27.707513094056452,177.92493350674062,24.867253249113126,11.428014356701102,34.64526270374653,Bad
10.247010113088052,0.0,9.118280873865896,273.95048323139514,15.421246281898055,10.285905935666559,2.005215191717963,Bad
54.409501600066775,58.1253915584924,51.539380899337644,339.1727771038303,22.602042713532704,0.8455410429799803,,Bad
49.974116975129874,38.46856581086515,33.57221294709439,46.67414417680631,24.635119587015787,1.4209765269954904,30.515414362378976,Bad
70.82786238214914,57.68972832363722,73.94452217664235,306.33509787596677,17.281010278415255,6.474901832490818,62.71992661766394,Bad
29.932993077704218,44.583609681802685,28.11081158287988,173.36194839984458,,16.241579086738188,44.56403829115341,Bad
,33.53305138314157,38.798568157503695,256.6941390931074,6.192171961165033,17.129030015354655,35.104796687524455,Bad
,33.629444323723675,7.0975222445526835,234.75990859874216,0.015290878889676063,21.634390302552738,19.413794255725758,Bad
50.91940649129555,70.97146901719499,60.020514379701446,21.565692361210953,3.5067040408857135,10.74849369462797,60.22452343659896,Bad
25.96918767224458,14.721159760222305,11.804924536340177,160.12907677318788,6.4844998805295155,9.6672873659697,15.922067733104445,Bad
47.062617045231804,44.95385142946815,67.40120813728973,27.87201479982243,17.05717804409244,3.3840615440064448,50.83267854000107,Bad
0.0,0.6106287398069934,7.627846800517978,336.4040472346013,7.203923736543621,0.23055683968067342,0.846861518891654,Bad
22.48348594380562,27.108449000159844,20.418793796669547,120.17934853274593,16.928623433229077,5.117291865544759,24.207831464997543,Bad
27.954403564365375,16.730236100839235,21.44306931642931,183.74242410723562,10.016375044325793,17.65102459895421,22.945024841322976,Bad
10.663831401310215,18.590466317078345,22.712950496210404,,3.42527571721071,5.0474014033222465,35.354464892599715,Bad
76.08792020241717,62.881346906391656,68.31291124854687,67.78092560303594,23.587480742598174,12.09125947940338,67.91645436996144,Bad
0.0,0.0,0.0,232.01208935275804,4.7184961424626835,10.26332316139692,4.660036311170456,Bad
77.51555156063108,58.425548489466344,72.52982746141208,298.3905263403186,2.696608461106062,2.481503732729873,65.60326842130982,Bad
67.5122028419508,61.56996105203514,68.63022532551895,80.05902343087982,15.887075388662206,2.646975536845056,64.66926369348872,Bad
38.432375102355714,41.99181849579105,38.2129934624956,57.99956586689993,6.624519322922076,16.533705157797993,40.39943844084803,Bad
23.784225164159302,37.33362511684592,60.7617045483873,138.13752582011762,8.546634298417352,,41.794341466002116,Bad
26.15561260989978,31.267945519903847,16.05057619538016,303.39555701410836,9.502649967895099,8.997698187341832,37.75621911768194,Bad
15.753905057358349,17.496862642594145,13.81874505079767,106.66873624294226,0.8183585151054662,6.170293628850904,10.69797244081246,Bad
18.996077270596622,0.0,17.149590832425766,18.349944774800377,15.951205028675275,9.45384919875901,16.821402466115735,Bad
80.23000945259786,58.295489344706986,70.35294143746614,68.12471194173722,22.080130046836555,24.2699537318168,63.84951313462284,Bad
28.62108183096621,14.530655912911758,23.77386391822625,96.85207755932792,22.25390906433486,4.324238115076878,20.262878207077534,Bad
62.82955013199015,72.15210357892113,52.959040430805814,163.93238406128287,6.6537486732432845,,67.09630257269984,Bad
33.769885066539494,42.24287844545642,43.79634477024503,324.7157139455362,3.059120719150607,20.052911179072503,38.762908543652905,Bad
0.0,,16.83809344735911,195.5856097335871,11.407397078194972,4.612196929109944,16.548277126718023,Bad
66.81026276935653,48.12129332382107,64.29713704049465,243.73464665317823,6.794512529779931,22.583027631731362,58.027131204747135,Bad
43.07870148890905,59.21108155179598,34.75814027538219,61.27726855752174,24.63462850669764,13.532532906408045,49.892710144195206,Bad
0.0,0.712679146511936,3.676991317383986,342.1383459764823,8.424578061031266,21.634270037526452,1.555444766395685,Bad
0.0,15.778534534227568,0.0,57.159463063414414,18.64792344996391,16.068650865840322,2.4793281296604617,Bad
1.854482687430524,1.368839967304437,14.274118792215024,263.9590450493077,24.798909270078802,18.827159861033234,14.431539124184496,Bad
38.38296903522728,60.85313704782175,14.460464829705003,50.02053693938942,4.659130773262932,8.29958486358221,25.324427410711383,Bad
60.54747376781004,76.62366227989722,68.8314566501912,146.5894258869073,23.21810494980111,17.085664760450094,64.02836472957625,Bad
23.328730135942894,24.589973450797363,17.330967917897517,358.9152843207102,11.5811036370952,,22.376862986421283,Bad
28.26824194258279,15.617340279828479,31.741954522003013,356.8965186413864,3.637066239981504,22.87639324440386,12.135055114796788,Bad
6.132420896831803,1.2787419891956642,7.857846015604289,146.83066683323827,5.859289660095143,9.913649674340377,3.0692913097674235,Bad
44.99000844181902,42.47726584239569,48.82795478732937,85.38996640821678,24.13727346094462,14.979927275527704,29.154328865834895,Bad
49.1460726779397,43.29343982696394,69.56811142950312,302.185203802022,18.302995010265754,18.546762127423897,61.183214003881496,Bad
48.77783574905244,39.0011158016907,62.926620166553356,57.811273460325296,18.022076862703102,24.92873599395417,53.369373515200635,Bad
,44.032636776551655,39.855940046308746,350.2565325013328,14.886387067696132,20.623345941019867,62.7118685947283,Bad
1.9809755789473211,0.0,4.7373561978710095,,24.641650575612676,24.511540877745766,0.39432948669677503,Bad
12.608118056773218,6.897793832511462,9.234412032676637,309.4303036007003,23.632406123434617,0.3441173333849995,15.704303046023519,Bad
46.30223071938221,51.76404896174385,60.21795589733445,174.3337546007806,22.552661642957823,17.20882998850571,41.37494967533941,Bad
61.809213064132855,44.89414002856322,61.82411687605105,209.99537216775752,16.113128391759005,20.03280662138682,59.21715557961088,Bad
49.621579740192225,58.21234313060341,60.385160808774046,322.87616705878116,24.93087678968967,0.763549453743459,47.420427911241035,Bad
31.821802280860798,14.57288202681898,37.634629139808055,136.76586790256144,2.203866106307478,1.4538256997462529,22.600196091861676,Bad
66.20962291588677,58.308619512254005,78.48948593089528,259.97310674740675,1.5951186024483754,19.343293423444816,67.06794702295234,Bad
47.54584681030367,47.173381498625226,56.79546568873543,4.581821408371396,13.369671885827877,19.43432823026372,49.53580681826841,Bad
72.42990156552898,35.84405837567024,64.80753244451692,161.79723911089638,13.641090458107834,21.715681636988293,63.115092443921654,Bad
73.91797087816994,62.637301689903765,81.57735493276353,133.86574897342518,19.703600349197774,3.1631419078894494,62.66030112802095,Bad
62.70210032424,48.44746182581472,50.91221820970226,105.04607282054108,12.499588290120878,14.2642677282597,,Bad
28.88388305109913,41.38911071771884,13.559285765748097,152.11200775859163,8.553532932425977,14.209068971189845,35.52768275644529,Bad
24.706009340695942,32.99284909330618,23.569026142002894,44.946532235982374,22.602697636440894,4.619124710533923,19.895809544627973,Bad
15.389247035145718,28.925002025967114,26.086374083696604,30.884791774333145,11.425632012023485,0.20297017592487143,34.56521391794857,Bad
36.27935948930308,21.758962273669876,31.603906576958117,209.19906781146193,11.101618434856297,11.379634450859582,22.923347070023617,Bad
13.924028789757404,1.273156765477438,16.10879456780574,95.79158491282186,5.5161486169739256,5.879255978115294,11.405550727833226,Bad
12.797598430494705,31.059315879155108,31.788145381435346,8.789153335999963,15.581474392319986,11.000828825100134,26.881052080902897,Bad
30.75043471256079,31.81348504822206,24.62455813871957,101.54434483593961,2.289800853611718,8.40851596301917,17.588141442698895,Bad
55.68957026107403,44.86380813582445,46.396588424664685,26.88459581401547,9.980979241729479,10.022332956665664,61.9537627120976,Bad
17.407389564862086,12.109528179697602,0.1309850139156321,358.7763283397678,1.1214584046346454,7.310112339012837,10.658209107831366,Bad
3.208147314545041,7.859361726670514,0.0,87.23004611991169,6.989275134264236,24.296176357019714,16.26266526723493,Bad
62.03429385954681,77.21601145988218,47.545662759200255,138.74512266648705,22.863956942203952,10.471766556151179,62.3530576906294,Bad
44.437815249816126,44.02818357219131,35.4239524694323,245.66621830391435,0.024974806673566663,20.107336594427853,25.031966798052196,Bad
,54.79548306862077,79.92750443700547,130.15997851329416,0.24181347117298024,5.506173510784295,59.1676257030027,Bad
51.69618898536581,68.04706848607746,56.30316222506326,77.15097437825939,18.530942428429835,15.17644981264226,51.65636057983243,Bad
29.158618042333654,1.0588557495943185,19.066819875264933,78.86405586945581,21.86448790968356,1.2526757484992102,24.082855203030952,Bad
54.68666085263425,76.64830939301916,65.0955616951313,271.860693226318,14.29274129896162,2.6172392070913624,64.82929871412637,Bad
44.536442681577526,64.92519932892654,45.03819956076129,24.945353807991175,0.26847454494956235,21.99488018733649,41.78659773832711,Bad
39.2522719364605,46.612901501249056,57.65122179220505,260.7705743627586,8.449900782798073,8.783975358294521,52.16061574687501,Bad
10.857428451018412,16.05549252773478,0.0,26.862860004734944,14.777469981799815,12.047280781760989,5.792325272290998,Bad
32.00065406353074,23.960780692226514,32.97652120340443,264.7323539037096,,17.972745383130274,24.366232257617817,Bad
70.6233245837424,59.6517926871089,59.58224739654593,25.518782091285402,22.588280647819815,14.299798632667704,58.326048479146394,Bad
25.621142517966604,20.80221931181115,37.12664563979629,21.06257452179711,11.837714693526614,24.947446318855423,22.393954459821103,Bad
39.34113162934647,,32.62960156366838,215.37105498613872,17.507639807861903,24.9562947546564,38.22047260735112,Bad
3.362420541500189,14.26249510124641,0.0,103.97800081118804,1.9597106742564625,0.5191022431115244,3.708515531181784,Bad
48.80309221335464,41.65293976735143,51.69493174044775,,19.959903725074774,19.385362874160588,55.78948367853505,Bad
25.86951850767617,0.0,10.05160002251089,211.97696156938557,16.855254009691194,17.15590070289545,12.876339431243514,Bad
1.9420040638940312,10.572147855325994,19.555559788493813,174.0488631564064,3.3137194776218597,10.138130536448589,,Bad
,45.268278185251724,41.92679543719319,173.65010992730623,23.78870284191849,2.804964111764102,48.26357156100181,Bad
64.63472669779725,50.391401689693055,45.47652051150137,27.21063326596103,6.065175423836306,13.371970386689746,48.38240012041961,Bad
20.911504034425967,0.0,0.0,306.7732741867233,9.516706595097975,15.027426534312733,0.23536648260556348,Bad
58.525714039386294,71.80395274115139,47.81520598127799,193.41081792120193,16.847463446518006,16.60544930697206,60.75377922174829,Bad
0.0,0.0,6.927282535754425,147.67380190207163,23.83892016800246,21.120401314303585,1.3006233838569425,Bad
59.83331939754154,72.18175651639287,54.94322350117142,247.35184995733349,9.516153667436434,1.59158333102519,58.491202622504744,Bad
3.395559084586976,,8.190742590079129,153.6629073728321,15.013941401515732,17.121708500671183,17.864148681091855,Bad
23.753487548674762,16.82141305776087,7.319203119329503,1.2182351666318736,,1.9054598361262054,27.421456739958472,Bad
14.692676558219812,28.572044520260448,11.085727253006468,157.18727552189767,2.6433816981612623,0.6073175849945073,28.124967161393126,Bad
39.74424599630257,16.088672164405452,0.0,157.32866739552225,17.50983949088244,3.1622739830063558,18.833573855633997,Bad
43.117209624425264,20.376043973865457,15.113870751088353,134.5309811050403,12.492265072153009,13.212879278994011,27.50246070818254,Bad
43.67219783439531,44.20606031806485,41.68264074754211,56.94116054739339,,22.23991157840484,37.55750415379973,Bad
0.0,18.488777940107884,0.0,113.46433038572002,14.47812963009648,24.58733014499437,3.6734376580582695,Bad
32.996567675030036,31.713402017395595,28.8071069537155,36.115019709580594,24.377862676143145,22.424078042765423,50.033855094948166,Bad
45.75736777375757,21.01706400918249,43.46514324116053,224.16761293075737,9.133481590267511,21.995499417636307,53.33739872225025,Bad
3.2546357924201907,0.0,24.80201499616966,26.023043718114067,15.528065072795256,6.8836212534611025,6.508619351135386,Bad
95.56451173469372,59.28382568033928,51.6427340480383,290.9975036117632,15.285770180697222,2.8928324892242396,62.5340066962934,Bad
53.079684119251496,54.38016772932153,46.77897972718502,214.9647757839177,5.074235354104584,21.557313238855286,52.43056379739347,Bad
15.42074312661463,3.4799511775426986,17.182841742671886,358.46936174143065,19.284504718005692,15.672391995267926,17.33550689322233,Bad
61.026090221841024,66.18546226274701,74.1241715872831,290.01032969170586,7.312692375726587,13.526773019965407,62.80135363793305,Bad
29.2491469663851,7.491710038598141,27.805929512649747,116.92543348379367,9.914464032789432,23.460546302469247,34.88852798992434,Bad
49.72174941659911,67.28350290852448,54.45675993007299,139.61559194095543,16.96324613592356,20.66592869427514,65.24320853670359,Bad
22.141401378575,22.80017795100413,26.191761254016775,15.896177680223236,22.2137845675842,24.768097763844445,11.170406295069949,Bad
0.0,0.0,8.971705458300072,286.5733757508824,1.7747297787846616,0.246990166051414,11.034396220177245,Bad
14.62463741288065,0.0,19.05209494249226,196.4798947460198,21.06317628219026,23.868841973648923,0.5636835137696838,Bad
37.97984905260405,28.494885675150613,40.17804139857123,62.145817296920555,15.508571532930398,17.62461596193952,45.77424517913429,Bad
22.570939644442305,17.33038344365913,1.9266166461409195,190.70098085112028,,12.336042514064147,9.724923593900396,Bad
69.6957292004628,59.236859208738814,77.097237427772,226.30723760480146,,14.39404709290578,68.77281920506857,Bad
48.111165016668444,62.15586558326784,59.01980968001441,282.5183531312583,7.911863290946458,5.4286039459979705,,Bad
,29.142981887257864,43.1747468704911,78.56957970416569,2.561052905816336,17.74418209853884,37.14460796659566,Bad
47.62233854548101,64.34423002576283,66.971269327594,213.60371658784982,22.553346711175124,8.474270929788997,61.00164452331902,Bad
70.51005054843925,70.82715943842842,69.18643687027411,88.9940533358338,6.552347429498842,22.720680352423344,66.69740432485071,Bad
52.453706229835824,,64.57102161687351,193.1835250277851,20.302613471602246,8.964471802672794,50.11086805082645,Bad
0.7440939935920383,28.862705374758747,32.9347767920089,218.07786118405457,4.076646684001589,12.052028955806831,19.566951978827326,Bad
17.719815774091654,42.976085758612825,11.225260125850388,69.87403414425786,24.91222165442051,19.321123605866713,8.961733400275374,Bad
45.6081195029521,57.12634370306241,35.077842724612935,250.47300167718504,22.574418090436417,4.0926454534604755,48.264240942887,Bad
,21.25744284393092,22.416203075292405,159.1498861881657,20.37861493564461,13.749724552855422,22.533753450727527,Bad
43.691446792131885,54.68165125239818,,284.3155756060799,11.68850655667173,21.242826114509853,62.29720851307228,Bad
16.946711991705207,24.50404423853106,14.944898102083245,315.73390645558965,23.720020741940886,14.364456163264277,16.565048351733093,Bad
0.0,,0.0,238.78102926881456,7.592461728223668,11.083000161977003,3.276977006395928,Bad
29.065068088216528,30.943415741789327,21.119152167287986,11.830581286250336,18.464275965872346,24.030197530571492,33.746254116713594,Bad
15.33229616900475,11.641161874706373,14.563584083826049,87.01694355287447,7.994432226222492,,9.513516760488926,Bad
44.866209120119244,14.256485223860322,21.309767506458194,7.9700986591725265,7.995898082299177,8.16235819158129,22.935852094515,Bad
11.22926964021763,10.179833321798437,15.159774800752896,292.5828177953709,2.6867850992170315,19.636125771305984,15.318427431138481,Bad
54.72911850413529,41.694640343880934,43.26857955378914,308.9081060009798,5.894037821589326,22.3670293583167,40.574139916562935,Bad
38.88598164942945,39.67564987992524,19.19855785357688,347.69679279898764,4.892835373206631,12.901545559024427,21.958834664893182,Bad
31.540067118418396,28.228423574867595,17.234413373375972,278.2914835340582,3.5911841268029905,22.822043630567425,16.04443478138837,Bad
77.04836215414502,43.66899997721127,76.96128519192536,55.07848320414281,10.671069722390566,7.335272750484875,64.39259265732753,Bad
26.276328707802453,40.28444320641062,22.429724066492255,148.62933742214622,,19.982095191691247,32.85987261612709,Bad
42.70281495291658,41.50537346865115,33.8646766457141,179.84237613657248,12.680342041952244,6.030578127734917,48.757155552295565,Bad
46.19393259181966,40.713393048047465,75.5283264246256,214.99656990695755,18.618767326297622,18.19478721732242,49.48306311730046,Bad
62.53439471598592,74.25252589429054,51.20316297870332,47.240982639824516,,22.644302394638157,66.30735136943838,Bad
64.7666869997464,65.45397147707146,78.33752606261878,252.67440760355203,20.713785211626032,16.301645492131943,61.76433282878276,Bad
34.899643306931345,49.38881784881148,25.605231885867912,343.1577709822271,14.698555959706614,8.274401735936781,39.68509665257792,Bad
60.990183949718,68.51328895773351,66.72677162326886,240.6108050227592,13.893071728122292,15.165556295239552,67.41448789341142,Bad
17.944403393332635,18.449509736438635,17.558121545936938,64.08574099974945,1.246171852861358,20.796760233774094,21.721709208044253,Bad
40.99243988949873,64.77501574950932,67.31658312378968,216.40658757489675,8.042101166675861,20.117394625995814,,Bad
65.46876416397785,56.156052911346265,44.37155606610436,220.89530475698814,5.713128692668609,12.342980111552635,64.73751213518189,Bad
22.03822995773768,12.322748213884639,30.556685866725037,98.01156937840778,7.517279668093551,15.338982620287847,17.399039491171827,Bad
19.602683258328934,36.353548404057314,32.655485441440256,350.03833571174164,20.17832071779184,11.407491044763896,31.79874202418358,Bad
28.770595433397894,54.58353728642891,50.72816986253241,239.4946527560856,5.857977701200657,4.843219654914732,34.79687705741584,Bad
24.926921140184792,23.884138143975193,2.202849515554327,52.7294736281941,,13.34061469316544,26.031635321201385,Bad
82.2783272051738,59.763175863283124,59.172569899072116,17.045425708764952,7.1037411222511,19.575213498454,60.739626344801394,Bad
16.52413351802759,37.81820754831093,20.378730469189442,351.45777615733437,8.636090236512853,,16.849870084758646,Bad
30.053024342568975,4.7865686086554415,15.2744044422451,25.212681119219408,21.558540299096904,15.545602157644367,16.78890906403061,Bad
37.21771981181376,34.70547705473298,51.744774067377875,5.1506963259244865,24.75815236317164,18.451045125355154,37.48628551225019,Bad
0.0,,16.48232645345817,87.36168611944963,21.93265475780144,20.914075882621795,8.271384697376472,Bad
,53.84560286025508,38.22805494052113,119.9944134594871,5.837796464831616,20.20028550241934,36.802353986668244,Bad
37.427869662519186,43.75298584393322,31.59817721122232,311.67458276285794,15.387210483566438,1.757190350747967,30.80928932323689,Bad
28.48172796183546,32.491991190440345,16.41431090583974,118.10851844297996,23.181558144840935,1.6184441519120156,,Bad
14.590183804191698,33.057949999004045,19.11765632532315,9.823554234203616,20.566158678657487,14.836904996357617,28.330771801145495,Bad
5.685715446520477,7.5084480112937495,0.0,300.4544659061942,22.622960508606674,15.997410902081299,16.11268952098804,Bad
58.840493155715514,57.522938352823935,44.67347486309564,194.1675897624827,20.347902664152112,12.95995476969922,53.97052070269198,Bad
51.68471506613393,65.79158338653022,60.08811467050729,258.21780810744093,2.028981228117874,21.09231008595167,59.82100381666367,Bad
32.71649815834546,14.797196815527947,13.776125379634193,341.68757504999917,5.385267631553506,13.440766915088625,25.81251501539342,Bad
25.415236232655978,21.85664423453952,23.07238114701807,180.28061673861654,0.09010599720717938,,25.149384103519175,Bad
19.776876916087556,28.817368034981243,37.94351305605703,219.2638209316194,22.46681888909095,6.099087035464082,26.755348733602375,Bad
15.620397693563255,33.42333411803615,13.810993540590346,12.142838684778834,16.279209728177097,19.136461181171597,15.292930171362453,Bad
19.057006514900458,16.552394509521502,48.03838000858411,40.59740105609511,24.238164015997164,24.53111501705977,,Bad
51.2929892133083,66.6215576448391,61.39887173957591,,13.255476195524842,7.073198227072597,66.27370998478224,Bad
14.981534887682992,25.497759885041646,26.91220041887046,135.02121988071826,20.662484057525194,10.577637031908246,32.22666127981842,Bad
0.0,18.99423924569688,12.633740100475745,308.2666711676297,10.404691523342393,19.75066904105712,7.809829466937897,Bad
5.799078980111183,29.422457071778442,1.2963394460437634,83.0922232895817,20.5417816092004,14.14834371730118,21.584880746026602,Bad
59.95775360413701,53.81508994854967,62.10217325447651,150.06263733373237,14.372814604447509,23.00039442490017,64.42334931705872,Bad
59.48427559948297,54.818417241621006,77.91839164049239,153.52732808173977,15.576775835062978,18.41890863328558,58.71961089850642,Bad
52.940181546038765,64.47647976209515,72.28108056500955,180.48343695292058,14.410117335884795,17.65948024757604,64.30789245603083,Bad
22.38623589303234,43.14445612989697,51.88955506742988,,5.207139651605841,19.84846766329891,43.68146579961247,Bad
36.470648152429035,64.13046978069981,71.53158020836375,219.4205747006092,,12.873466989682747,64.86493772734116,Bad
6.356847828329133,5.116001175307275,22.837400324309545,243.59698961819444,20.847709348112982,4.145749400987345,20.75741005483687,Bad
9.129718039226933,17.385985117230245,21.703034589385158,224.21481222895102,3.6800615274477257,12.720536212274874,6.379252126365982,Bad
0.0,12.392799408794321,6.813977594677096,22.84184191557729,13.593473904098216,9.651698336293144,10.298424154730926,Bad
78.231843891696,65.22121842645686,58.48419743474086,41.7124779088989,,6.4631184636238626,68.57676912956794,Bad
28.762527938696145,3.1383291674120173,20.335415958812156,,1.3007461737461257,10.955687363727499,14.015119795915124,Bad
64.82218114411657,54.16817391190744,,270.5777525963314,2.1964046081628634,21.448266341713342,59.16694726885824,Bad
69.47836667944821,61.776459427295194,67.59426769764826,9.10490723626792,5.741116949753669,24.32178312054764,54.94973213745541,Bad
38.29551152031198,11.430441644610838,33.34335253876284,256.5159355031736,7.2424005149692965,10.823678029885055,42.202743761248485,Bad
36.01280072176605,53.023194964776515,57.88878628436312,147.5740560063861,4.630392953764026,5.153472955259924,45.19661378486413,Bad
12.276908790683391,7.679583172083634,16.15245912936815,275.61176555172534,22.77684392266198,24.225046853553824,21.88061812018325,Bad
48.83966938785903,32.13949680594641,66.46541944447516,74.14151209819096,3.122598615679184,24.421536719914094,57.32638620179371,Bad
46.326686493951314,33.952688342012195,29.98527029146252,279.4922862476601,16.597245891939764,1.7728327696497765,29.65734867324933,Bad
63.842858218413674,,55.50640267348989,202.3034913035527,0.8571283898300947,22.66037831601098,55.152741913130605,Bad
,25.9230215861191,19.35564057189594,285.82838137570894,19.3201601852164,10.097089172152195,28.656535723916154,Bad
22.62283031607927,48.06797763093078,26.705704310172194,,14.373872138821406,17.01559821006841,42.72878425855662,Bad
12.604793068172757,7.199491076632964,28.117731085351657,258.62126464218454,,23.559534118355135,0.9117696219047067,Bad
41.40170038085813,53.17017826918422,64.39948386293756,134.8080800869992,5.6182911042924495,8.403262012078638,57.687288669865524,Bad
71.49009355367126,54.2809286286762,62.615016500035715,64.3074167256787,12.88435826861688,13.38622499118586,60.22570642703522,Bad
28.37639810363896,19.666738381832964,44.53113000210389,252.6029701145159,12.370976695496871,24.143342530905738,28.306334050137192,Bad
8.644344649822512,3.783721601152914,0.0,,3.6538670568553395,20.74214278890919,1.1565910850568606,Bad
31.3761969840458,25.938507165371078,0.0,318.27744826135597,3.008166434938375,7.343670040639025,27.870449875403118,Bad
51.337086344652874,36.508450951691685,49.43801847909856,140.83853941491157,17.341925911298052,9.7353385637276,42.274979906971694,Bad
